Country,X,Y,Z,population,land_area,density
Afghanistan,77917,90342,49621,42647492,652860,65
Albania,20717,88188,23866,2791765,27400,102
Algeria,2245,30786,17937,46814308,2381740,20
Andorra,22597,39539,83330,81938,470,174
Angola,84956,58297,37557,37885849,1246700,30
Antigua and Barbuda,44717,75944,91418,93772,440,213
Argentina,68845,96628,30910,45696159,2736690,17
Armenia,34799,80605,87490,2973840,28470,104
Australia,17855,89203,62491,26713205,7682300,3
Austria,24645,96478,49529,9120813,82409,111
Azerbaijan,67050,94998,44484,10336577,82658,125
Bahamas,54621,16103,19543,401283,10010,40
Bahrain,17356,60270,12267,1607049,760,2115
Bangladesh,43880,1046,59602,173562364,130170,1333
Barbados,3363,49471,38527,282467,430,657
Belarus,56644,58520,67986,9056696,202910,45
Belgium,74974,97110,38162,11738763,30280,388
Belize,94223,57452,73256,417072,22810,18
Benin,40727,52343,22461,14462724,112760,128
Bhutan,61343,71193,91590,791524,38117,21
Bolivia,79960,8365,65341,12413315,1083300,11
Bosnia and Herzegovina,57714,26311,84089,3164253,51000,62
Botswana,43508,11396,34928,2521139,566730,4
Brazil,8176,5933,61751,211998573,8358140,25
Brunei,71761,71102,48622,462721,5270,88
Bulgaria,35555,59680,56920,6757689,108560,62
Burkina Faso,5648,3113,81029,23548781,273600,86
Burundi,45173,77045,47696,14047786,25680,547
Côte d'Ivoire,73835,28855,51196,31934230,318000,100
Cabo Verde,40588,15550,82336,524877,4030,130
Cambodia,23059,4030,46025,17638801,176520,100
Cameroon,66070,23203,69079,29123744,472710,62
Canada,14406,56794,30386,39742430,9093510,4
Central African Republic,17001,99675,94385,5330690,622980,9
Chad,29517,81225,42565,20299123,1259200,16
Chile,11163,40557,39635,19764771,743532,27
China,73151,51044,61128,1419321278,9388211,151
Colombia,44618,75820,17304,52886363,1109500,48
Comoros,24738,91499,77333,866628,1861,466
Congo (Congo-Brazzaville),50058,35549,39223,6332961,341500,19
Costa Rica,32967,27711,40726,5129910,51060,100
Croatia,88305,89883,28138,3875325,55960,69
Cuba,92901,81034,5579,10979783,106440,103
Cyprus,5546,29298,91660,1358282,9240,147
Czechia (Czech Republic),89807,20648,33476,10735859,77240,139
Democratic Republic of the Congo,52653,68404,3092,109276265,2267050,48
Denmark,99765,81823,43351,5977412,42430,141
Djibouti,59824,76928,56342,1168722,23180,50
Dominica,33158,69467,15037,66205,750,88
Dominican Republic,40201,41804,27373,11427557,48320,236
Ecuador,81579,75304,13165,18135478,248360,73
Egypt,7218,72024,4668,116538258,995450,117
El Salvador,40035,87731,70937,6338193,20720,306
Equatorial Guinea,63006,15171,92168,1892516,28050,67
Eritrea,39244,13143,28679,3535603,101000,35
Estonia,99537,71406,42804,1360546,42390,32
"Eswatini (fmr. ""Swaziland"")",73372,50644,82292,1242822,17200,72
Ethiopia,2461,14681,44288,132059767,1000000,132
Fiji,46717,9107,43331,928784,18270,51
Finland,2019,1591,19284,5617310,303890,18
France,98424,71944,9804,66548530,547557,122
Gabon,93714,62660,98844,2538952,257670,10
Gambia,56327,65461,1079,2759988,10120,273
Georgia,71783,32797,58407,3807670,69490,55
Germany,30261,26013,45196,84552242,348560,243
Ghana,25028,38994,50083,34427414,227540,151
Greece,69658,41257,97300,10047817,128900,78
Grenada,99436,24951,12291,117207,340,345
Guatemala,64581,7559,77658,18406359,107160,172
Guinea,95913,76967,36364,14754785,245720,60
Guinea-Bissau,94758,48315,2467,2201352,28120,78
Guyana,62385,44092,21821,831087,196850,4
Haiti,11977,68448,22473,11772557,27560,427
Holy See,79691,50709,6906,496,0,1240
Honduras,82843,63535,87609,10825703,111890,97
Hungary,81101,57589,74603,9676135,90530,107
Iceland,55405,31551,45772,393396,100250,4
India,87620,56292,86717,1450935791,2973190,488
Indonesia,58243,25590,86529,283487931,1811570,156
Iran,70364,95964,81317,91567738,1628550,56
Iraq,32901,32664,18420,46042015,434320,106
Ireland,63493,95014,41753,5255017,68890,76
Israel,23151,20809,44610,9387021,21640,434
Italy,72215,42594,96698,59342867,294140,202
Jamaica,9677,80712,49292,2839175,10830,262
Japan,51985,97723,37040,123753041,364555,339
Jordan,12770,99394,88435,11552876,88780,130
Kazakhstan,45028,86363,15579,20592571,2699700,8
Kenya,62459,75654,70636,56432944,569140,99
Kiribati,3785,92982,26047,134518,810,166
Kuwait,25686,6837,95710,4934507,17820,277
Kyrgyzstan,91746,34238,71207,7186009,191800,37
Laos,70433,86557,35934,7769819,230800,34
Latvia,59825,65591,22263,1871871,62200,30
Lebanon,32797,72669,29875,5805962,10230,568
Lesotho,27950,11002,30180,2337423,30360,77
Liberia,1360,11435,77575,5612817,96320,58
Libya,95624,73404,66416,7381023,1759540,4
Liechtenstein,93771,26304,92429,39870,160,249
Lithuania,24041,38729,75090,2859110,62674,46
Luxembourg,74341,94506,75744,673036,2590,260
Madagascar,11988,24513,82329,31964956,581795,55
Malawi,79949,31991,7356,21655286,94280,230
Malaysia,24306,3230,93000,35557673,328550,108
Maldives,54353,57483,16336,527799,300,1759
Mali,28934,14737,70898,24478595,1220190,20
Malta,91703,31421,72128,539607,320,1686
Marshall Islands,94229,25541,7574,37548,180,209
Mauritania,65041,55604,27198,5169395,1030700,5
Mauritius,5871,49927,27128,1271169,2030,626
Mexico,30635,45729,20509,130861007,1943950,67
Micronesia,44853,5594,25671,526923,700,753
Moldova,13325,10970,97833,3034961,32850,92
Monaco,57643,50885,44582,38631,1,25927
Mongolia,40523,74128,92997,3475540,1553560,2
Montenegro,73497,52462,75805,638479,13450,47
Morocco,10164,53752,49667,38081173,446300,85
Mozambique,78139,33735,38032,34631766,786380,44
Myanmar (formerly Burma),92740,68497,23836,54500091,653290,83
Namibia,91506,68110,18849,3030131,823290,4
Nauru,48362,55693,35235,11947,20,597
Nepal,50686,37282,21421,29651054,143350,207
Netherlands,28844,43723,84632,18228742,33720,541
New Zealand,19173,76272,74870,5213944,263310,20
Nicaragua,94500,73216,12016,6916140,120340,57
Niger,80456,28385,83616,27032412,1266700,21
Nigeria,94274,78594,15140,232679478,910770,255
North Korea,82296,16013,75863,26498823,120410,220
North Macedonia,85070,89280,91372,1823009,25220,72
Norway,16605,72500,48716,5576660,365268,15
Oman,65499,68464,84300,5281538,309500,17
Pakistan,33174,35710,87658,251269164,770880,326
Palau,16513,19899,29880,17695,460,38
Palestine State,73791,14484,13961,5495443,6020,913
Panama,12657,4847,97593,4515577,74340,61
Papua New Guinea,33173,26530,82060,10576502,452860,23
Paraguay,19289,29088,61444,6929153,397300,17
Peru,74139,31321,71524,34217848,1280000,27
Philippines,27556,11456,65732,115843670,298170,389
Poland,12229,26110,7706,38539201,306230,126
Portugal,96200,41630,32884,10425292,91590,114
Qatar,67600,80773,44668,3048423,11610,263
Romania,79033,14063,81143,19015088,230170,83
Russia,46928,15927,43903,144820423,16376870,9
Rwanda,75009,15884,94252,14256567,24670,578
Saint Kitts and Nevis,44010,51017,83975,46843,260,180
Saint Lucia,79963,79892,77026,179744,610,295
Saint Vincent and the Grenadines,90993,13883,64999,100616,390,258
Samoa,96968,29449,49832,218019,2830,77
San Marino,33951,50067,79417,33581,60,560
Sao Tome and Principe,4746,72002,94750,235536,960,245
Saudi Arabia,80204,19894,66631,33962757,2149690,16
Senegal,42088,53181,52801,18501984,192530,96
Serbia,49841,76287,48254,6736216,87460,77
Seychelles,86848,37434,43009,130418,460,284
Sierra Leone,28901,48726,5372,8642022,72180,120
Singapore,5029,77667,53655,5832387,700,8332
Slovakia,62395,84494,7738,5506760,48088,115
Slovenia,69919,91565,42649,2118697,20140,105
Solomon Islands,78365,13003,60030,819198,27990,29
Somalia,16121,30869,79967,19009151,627340,30
South Africa,75868,58065,96736,64007187,1213090,53
South Korea,24264,78325,97143,51717590,97230,532
South Sudan,73421,75234,43987,11943408,610952,20
Spain,5512,42152,14630,47910526,498800,96
Sri Lanka,51140,66119,70331,23103565,62710,368
Sudan,7743,26637,19609,50448963,1765048,29
Suriname,3707,13807,77638,634431,156000,4
Sweden,40533,17496,10592,10606999,410340,26
Switzerland,17907,50174,72526,8921981,39516,226
Syria,62904,11496,55813,24672760,183630,134
Tajikistan,16032,54286,6027,10590927,139960,76
Tanzania,87249,24131,43158,68560157,885800,77
Thailand,37846,28798,13068,71668011,510890,140
Timor-Leste,57926,86761,62898,1400638,14870,94
Togo,99257,59825,41430,9515236,54390,175
Tonga,35745,37327,48198,104175,720,145
Trinidad and Tobago,6738,66527,62396,1507782,5130,294
Tunisia,4045,60786,38597,12277109,155360,79
Turkey,13094,40398,22576,87473805,769630,114
Turkmenistan,29971,67478,33125,7494498,469930,16
Tuvalu,21090,80855,32557,9646,30,322
Uganda,73407,84561,19433,50015092,199810,250
